generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton,version,source
cbn_unif_mixture,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/LiNGAM__v10_a15_g0_s5000.json,,0.569716518977657,15.0,13.0,0.21052631578947367,0.3809523809523809,0.15384615384615385,0.26666666666666666,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/MIIC__v10_a15_g1_s200.json,,0.0182527630240656,13.0,13.0,0.13333333333333333,0.13333333333333333,0.07142857142857142,0.07142857142857142,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/GHC+BDeu__v10_a15_g1_s200.json,,0.0196875230176374,14.0,14.0,0.0,0.0,0.0,0.0,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/NOTEARS__v10_a15_g1_s200.json,,2.449335454031825,13.0,12.0,0.13333333333333336,0.25,0.07692307692307693,0.14285714285714285,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/NOTEARS Disc.__v10_a15_g1_s200.json,,0.6137385920155793,14.0,13.0,0.2222222222222222,0.3157894736842105,0.15384615384615385,0.21428571428571427,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/LiNGAM__v10_a15_g1_s200.json,,0.2468499750248156,14.0,12.0,0.125,0.3333333333333333,0.08333333333333333,0.21428571428571427,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/MIIC__v10_a15_g1_s500.json,,0.0343760199612006,13.0,12.0,0.13333333333333336,0.25,0.07692307692307693,0.14285714285714285,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/GHC+BDeu__v10_a15_g1_s500.json,,0.0447215159656479,13.0,13.0,0.13333333333333333,0.13333333333333333,0.07142857142857142,0.07142857142857142,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/NOTEARS__v10_a15_g1_s500.json,,2.52853121800581,13.0,13.0,0.13333333333333333,0.13333333333333333,0.07142857142857142,0.07142857142857142,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
cbn_unif_mixture,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_12h05_cbn_unif_mixture/graphs/NOTEARS Disc.__v10_a15_g1_s500.json,,1.6132881439989433,14.0,12.0,0.125,0.3333333333333333,0.08333333333333333,0.21428571428571427,agrum2,agrum2/first_run/results/2026-04-03_12h05_cbn_unif_mixture
