generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton,version,source
cbn_exp_clayton,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/MIIC__v10_a15_g1_s500.json,,0.0330291830177884,13.0,3.0,0.13333333333333333,0.88,0.25,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/GHC+BDeu__v10_a15_g1_s500.json,,0.0308499209932051,14.0,7.0,0.125,0.6956521739130435,0.14285714285714285,0.5714285714285714,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS__v10_a15_g1_s500.json,,1.885133831994608,16.0,6.0,0.11111111111111112,0.7857142857142857,0.25,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS Disc.__v10_a15_g1_s500.json,,1.438103313994361,7.0,2.0,0.6956521739130435,0.9285714285714286,0.8888888888888888,0.9285714285714286,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,500,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/LiNGAM__v10_a15_g1_s500.json,,0.2442185399995651,12.0,9.0,0.6249999999999999,0.742857142857143,0.9090909090909091,0.9285714285714286,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/MIIC__v10_a15_g1_s1000.json,,0.0521599010098725,13.0,3.0,0.13333333333333333,0.88,0.25,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/GHC+BDeu__v10_a15_g1_s1000.json,,0.0495807440020144,14.0,7.0,0.125,0.6956521739130435,0.14285714285714285,0.5714285714285714,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,1000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS__v10_a15_g1_s1000.json,,2.3991560080030467,16.0,5.0,0.0,0.8148148148148148,0.0,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS Disc.__v10_a15_g1_s1000.json,,1.8916994050086944,10.0,4.0,0.5454545454545454,0.8571428571428571,0.75,0.8571428571428571,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,1000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/LiNGAM__v10_a15_g1_s1000.json,,0.2890966540144291,16.0,7.0,0.3846153846153846,0.8,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/MIIC__v10_a15_g1_s3000.json,,0.1743209370179101,5.0,3.0,0.7826086956521738,0.88,0.75,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/GHC+BDeu__v10_a15_g1_s3000.json,,0.1328873849997762,14.0,6.0,0.2222222222222222,0.7692307692307692,0.3333333333333333,0.7142857142857143,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,3000,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS__v10_a15_g1_s3000.json,,4.771413040987682,16.0,5.0,0.1111111111111111,0.8275862068965518,0.3333333333333333,0.8571428571428571,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
